8740|1|FR
482|8|FR
21|41|FR
3|62|FR
4|1|FR
43|97|FR
60|6752|FR
634|54|FR
6|3452|FR
442|7074|FR
23|9137|FR
18|3|FR
56|7403|FR
73|215|FR
233|3700|FR
2748|1|FR
80|7307|FR
44|40|FR
85|4|FR
81|5088|FR
3|2|FR
8|402|FR
4597|3|FR
79|48|FR
805|09|FR
129|8714|FR
5|3948|FR
16|4662|FR
163|6|FR
297|087|FR
8339|8|FR
1487|5|FR
3705|74|FR
3|2185|FR
466|8|FR
5|01|FR
2|722|FR
6|06|FR
6595|325|FR
6490|42|FR
446|44|FR
1|00|FR
1|3618|FR
59|3|FR
7256|4|FR
829|491|FR
99|111|FR
1|2192|FR
76|6069|FR
1|284|FR
554|8|FR
5|698|FR
1|3|FR
468|5|FR
78|25|FR
28|8548|FR
5735|8|FR
29|73|FR
2175|3|FR
4660|5|FR
290|6|FR
82|3419|FR
9167|4871|FR
5|24|FR
1|43|FR
639|3|FR
1609|1874|FR
9|2504|FR
7|7|FR
562|044|FR
546|438|FR
662|1550|FR
31|38|FR
849|8511|FR
8271|98|FR
14|1|FR
9|31|FR
85|8821|FR
6600|03|FR
1|45|FR
7|98|FR
5294|3309|FR
71|2|FR
5|5|FR
888|1768|FR
560|61|FR
7945|7081|FR
3635|05|FR
660|6094|FR
5346|50|FR
1|75|FR
688|7785|FR
315|6|FR
5081|81|FR
6025|7|FR
6674|6116|FR
915|942|FR
10|27|FR
1283|6272|FR
38|607|FR
478|3519|FR
266|3|FR
6|5|FR
9242|0|FR
5557|1494|FR
181|1|FR
7443|986|FR
71|3|FR
3866|02|FR
645|9624|FR
976|77|FR
666|94|FR
1092|85|FR
1614|3|FR
4|64|FR
3|2958|FR
11|1683|FR
6255|35|FR
4238|26|FR
58|753|FR
1|2|FR
535|5130|FR
6906|0|FR
6|9|FR
7|2912|FR
486|4|FR
7013|329|FR
8585|0061|FR
308|880|FR
290|494|FR
3250|31|FR
1|6|FR
26|63|FR
696|5933|FR
569|9377|FR
66|034|FR
1|710|FR
8|070|FR
93|946|FR
438|51|FR
7|4513|FR
3182|943|FR
9|3101|FR
4|2293|FR
480|72|FR
81|8|FR
8|4|FR
523|42|FR
1|68|FR
5|369|FR
781|84|FR
116|65|FR
659|643|FR
94|09|FR
7648|5576|FR
9721|6|FR
54|1727|FR
1762|1|FR
77|207|FR
54|0001|FR
796|52|FR
5327|7602|FR
1|60|FR
1370|8260|FR
6|200|FR
47|007|FR
467|1|FR
7|372|FR
11|5886|FR
8|44|FR
9301|4443|FR
9076|0|FR
1|4|FR
1|004|FR
14|4|FR
2188|059|FR
3|4|FR
5935|1615|FR
76|112|FR
72|561|FR
3|61|FR
423|43|FR
1361|416|FR
1|72|FR
46|45|FR
712|9|FR
5150|103|FR
477|8|FR
8578|736|FR
904|82|FR
251|28|FR
29|0746|FR
847|9|FR
1|741|FR
9919|547|FR
4544|02|FR
839|51|FR
6|5|FR
1|811|FR
765|9308|FR
230|4|FR
4|7374|FR
1|9|FR
256|00|FR
73|581|FR
82|78|FR
7|30|FR
68|154|FR
2269|08|FR
4|5|FR
8778|6|FR
750|8028|FR
548|051|FR
817|4371|FR
9362|07|FR
367|875|FR
78|667|FR
6|7|FR
643|8142|FR
16|52|FR
3|045|FR
3023|690|FR
9|2|FR
672|667|FR
78|9|FR
921|7|FR
403|126|FR
44|514|FR
6424|8417|FR
95|9272|FR
4426|225|FR
3432|98|FR
255|928|FR
8|52|FR
121|643|FR
1|5|FR
689|296|FR
374|3715|FR
5|45|FR
29|84|FR
17|801|FR
1371|6992|FR
703|6259|FR
1783|679|FR
18|7|FR
486|11|FR
6|2|FR
4|43|FR
81|5183|FR
22|872|FR
2574|817|FR
13|8|FR
3|0507|FR
87|2|FR
752|8955|FR
4767|0774|FR
6|967|FR
6533|087|FR
3|0168|FR
108|139|FR
6|24|FR
537|7251|FR
4047|3673|FR
7954|5126|FR
1750|3|FR
19|98|FR
1187|722|FR
2236|7103|FR
513|7152|FR
6845|768|FR
39|48|FR
5088|5160|FR
10|0|FR
6749|9|FR
8890|5705|FR
13|98|FR
192|0|FR
9724|65|FR
77|22|FR
389|613|FR
895|78|FR
1|550|FR
183|06|FR
7|2459|FR
46|3|FR
4|211|FR
6154|23|FR
17|93|FR
93|6365|FR
7|6|FR
47|0511|FR
90|063|FR
906|88|FR
476|940|FR
64|3907|FR
792|41|FR
8|8|FR
8|6900|FR
7|7843|FR
8|9|FR
101|595|FR
7930|8|FR
9507|94|FR
83|8795|FR
1592|9736|FR
32|053|FR
27|1861|FR
1116|064|FR
3|2|FR
77|370|FR
623|53|FR
2480|6553|FR
9864|6|FR
134|399|FR
75|2328|FR
472|4713|FR
4382|7|FR
8809|930|FR
81|5|FR
82|2171|FR
208|964|FR
669|1|FR
27|5391|FR
9|2012|FR
7221|523|FR
9552|9679|FR
75|60|FR
675|3679|FR
2427|91|FR
1376|2002|FR
535|637|FR
422|1|FR
712|94|FR
4|910|FR
3611|61|FR
881|0|FR
7135|1129|FR
9|7138|FR
45|4130|FR
5943|3162|FR
7322|0|FR
4|1|FR
410|5|FR
87|0971|FR
9|90|FR
610|254|FR
24|8505|FR
9|908|FR
621|80|FR
847|29|FR
1259|2071|FR
75|70|FR
5899|935|FR
3095|623|FR
537|2|FR
7331|00|FR
973|0|FR
983|5827|FR
28|6|FR
878|12|FR
2996|92|FR
56|04|FR
4|5|FR
7|584|FR
9|40|FR
5|762|FR
12|9|FR
1649|9|FR
752|53|FR
953|869|FR
7165|0881|FR
711|129|FR
8668|3065|FR
24|640|FR
3|2|FR
189|76|FR
6550|7097|FR
7250|0554|FR
25|8|FR
1|5|FR
79|7|FR
17|666|FR
43|8|FR
7057|5|FR
6|7877|FR
692|4|FR
1|3|FR
4522|51|FR
83|671|FR
12|2372|FR
8256|767|FR
189|5|FR
2369|9|FR
6|64|FR
1445|14|FR
986|6|FR
5999|0954|FR
6|0|FR
1|7455|FR
34|6|FR
70|7801|FR
99|548|FR
9109|8329|FR
3654|899|FR
7|11|FR
5924|57|FR
136|16|FR
807|628|FR
83|1|FR
4765|3|FR
1697|933|FR
913|42|FR
189|8638|FR
9229|5834|FR
16|8590|FR
525|380|FR
458|547|FR
78|0699|FR
3581|52|FR
1|555|FR
1909|77|FR
365|1|FR
99|86|FR
1|6|FR
138|75|FR
72|5746|FR
7306|7971|FR
7043|745|FR
7906|1026|FR
9162|3|FR
58|903|FR
8|51|FR
1|745|FR
93|312|FR
7|5|FR
394|86|FR
8580|056|FR
382|61|FR
9230|82|FR
64|10|FR
6662|28|FR
1|906|FR
66|291|FR
3|1605|FR
1|7|FR
522|351|FR
5|57|FR
14|6|FR
4|09|FR
1740|0623|FR
411|7833|FR
7344|6|FR
929|608|FR
3|107|FR
3|4722|FR
4135|688|FR
7733|679|FR
8679|4502|FR
402|4|FR
412|52|FR
7|430|FR
1380|649|FR
3|08|FR
996|24|FR
2890|1311|FR
429|4|FR
3|02|FR
17|1261|FR
53|3|FR
735|891|FR
543|959|FR
861|32|FR
12|8252|FR
682|14|FR
8203|9692|FR
9120|83|FR
1|7|FR
9|0|FR
37|99|FR
252|826|FR
18|259|FR
3636|685|FR
19|9022|FR
914|16|FR
199|2515|FR
3|4670|FR
76|4485|FR
169|95|FR
59|72|FR
2034|6|FR
433|8592|FR
6593|31|FR
906|12|FR
61|3|FR
10|5|FR
7382|493|FR
410|8|FR
880|97|FR
8547|9065|FR
9|32|FR
88|9348|FR
3241|50|FR
1|166|FR
2|24|FR
12|26|FR
73|6282|FR
708|36|FR
1689|6|FR
131|086|FR
821|69|FR
6808|7|FR
1506|383|FR
7696|0680|FR
3|58|FR
7899|5|FR
3|369|FR
146|95|FR
93|76|FR
8753|8109|FR
104|85|FR
1178|62|FR
5222|50|FR
9078|2778|FR
3153|54|FR
3554|0|FR
69|666|FR
122|96|FR
9678|4527|FR
170|8|FR
8|4915|FR
17|9965|FR
1970|630|FR
7|2|FR
2|2976|FR
10|298|FR
354|77|FR
699|53|FR
145|3|FR
1420|5131|FR
34|8|FR
16|487|FR
992|173|FR
242|7|FR
13|647|FR
78|823|FR
87|850|FR
1|1851|FR
3654|5279|FR
83|63|FR
162|2|FR
614|77|FR
819|3|FR
190|85|FR
7|98|FR
63|671|FR
813|372|FR
3|8|FR
34|71|FR
1724|7436|FR
186|9|FR
6156|6|FR
105|518|FR
2|36|FR
1009|502|FR
4747|725|FR
3856|2|FR
1|4|FR
80|8173|FR
6|492|FR
925|148|FR
704|777|FR
4806|47|FR
8243|008|FR
2200|570|FR
628|64|FR
7570|1|FR
345|75|FR
8969|5998|FR
147|692|FR
95|0033|FR
165|7655|FR
5|034|FR
2|7819|FR
43|8|FR
2|582|FR
5001|90|FR
799|4|FR
845|615|FR
4137|15|FR
6585|04|FR
2564|6|FR
82|88|FR
7|051|FR
7|566|FR
1893|8476|FR
8149|000|FR
28|8|FR
234|59|FR
1|611|FR
190|21|FR
60|4|FR
642|9066|FR
21|29|FR
7044|6266|FR
5688|210|FR
28|038|FR
63|372|FR
2|20|FR
93|8|FR
3|1273|FR
906|0|FR
32|62|FR
298|43|FR
9|9610|FR
792|2|FR
36|042|FR
9|523|FR
269|082|FR
4|29|FR
6919|41|FR
9862|9530|FR
142|6|FR
8|13|FR
4126|3851|FR
8961|0744|FR
3344|7654|FR
14|9|FR
7|8|FR
72|4896|FR
315|858|FR
17|44|FR
8|123|FR
5|7917|FR
591|2947|FR
845|1|FR
610|424|FR
4|70|FR
23|780|FR
5|6|FR
819|2962|FR
1391|452|FR
72|20|FR
633|3291|FR
77|2130|FR
8593|3|FR
266|6|FR
8281|1691|FR
89|3752|FR
1772|431|FR
84|85|FR
981|12|FR
95|23|FR
129|653|FR
731|9|FR
1190|6775|FR
22|5|FR
380|62|FR
4|789|FR
276|8|FR
8829|727|FR
1|68|FR
1|64|FR
65|73|FR
362|42|FR
5|76|FR
27|457|FR
383|3239|FR
8|8581|FR
6|3|FR
1|3|FR
73|06|FR
558|5129|FR
6|61|FR
1|3392|FR
2|31|FR
6|78|FR
13|409|FR
66|42|FR
8|3622|FR
7247|4|FR
3154|607|FR
6061|66|FR
6740|8|FR
58|05|FR
5|2874|FR
15|488|FR
7|6|FR
6839|29|FR
64|059|FR
1|01|FR
86|706|FR
6|64|FR
7|2|FR
3|136|FR
404|1276|FR
7687|7397|FR
40|4|FR
63|9|FR
3263|78|FR
80|064|FR
182|9|FR
2773|64|FR
74|2|FR
3984|9070|FR
9|3|FR
190|3162|FR
29|8|FR
13|0|FR
40|199|FR
468|0|FR
35|5|FR
538|65|FR
57|03|FR
7|447|FR
3677|51|FR
477|875|FR
45|67|FR
486|8897|FR
9420|2|FR
199|388|FR
1522|469|FR
3145|54|FR
6|806|FR
1819|7895|FR
968|3|FR
2002|9|FR
555|6415|FR
40|56|FR
3409|982|FR
5338|4|FR
5|046|FR
1472|79|FR
878|758|FR
346|7099|FR
5400|1277|FR
361|42|FR
75|239|FR
676|29|FR
21|708|FR
6849|02|FR
774|8977|FR
1788|8|FR
463|2|FR
1548|6070|FR
91|490|FR
6419|6655|FR
592|62|FR
702|686|FR
5|309|FR
1362|743|FR
578|214|FR
1|04|FR
53|7441|FR
997|9|FR
9542|668|FR
3|8348|FR
8|3|FR
6|7|FR
6034|1762|FR
38|335|FR
1429|49|FR
3|5|FR
6847|287|FR
76|151|FR
187|9|FR
97|22|FR
297|8345|FR
35|7453|FR
68|3|FR
4622|4084|FR
2|92|FR
27|65|FR
2595|3239|FR
4|0027|FR
8|410|FR
3|032|FR
6|41|FR
8|470|FR
15|247|FR
3824|97|FR
7|708|FR
2|643|FR
946|5287|FR
88|507|FR
1|3|FR
8|7473|FR
14|545|FR
5|42|FR
630|155|FR
9868|921|FR
4|2|FR
1769|821|FR
7510|585|FR
87|986|FR
7|342|FR
1|10|FR
481|4|FR
1913|80|FR
9431|3417|FR
15|0|FR
155|5|FR
4717|8|FR
1264|76|FR
2|580|FR
1|173|FR
78|801|FR
7305|33|FR
5|760|FR
90|984|FR
3|079|FR
964|204|FR
7|9924|FR
19|6403|FR
9|524|FR
591|7355|FR
1|7|FR
26|5|FR
8|9010|FR
1|918|FR
369|43|FR
6|01|FR
39|46|FR
862|86|FR
7356|675|FR
6|6201|FR
5|0686|FR
9559|2588|FR
69|8055|FR
49|5|FR
480|33|FR
8546|9|FR
1|81|FR
10|700|FR
8|236|FR
9|6|FR
1|1|FR
7|7710|FR
39|43|FR
25|2356|FR
327|8673|FR
914|279|FR
3|459|FR
694|5337|FR
7312|9|FR
1604|8|FR
9|90|FR
415|075|FR
2|58|FR
9|4|FR
5317|628|FR
2|9831|FR
627|963|FR
6|9842|FR
8277|416|FR
47|608|FR
1|079|FR
69|273|FR
5153|002|FR
7|7254|FR
649|6297|FR
4397|7|FR
79|6|FR
493|25|FR
2142|1844|FR
1116|74|FR
42|189|FR
572|3|FR
11|399|FR
584|30|FR
140|1|FR
92|9|FR
195|7947|FR
9803|9|FR
83|3|FR
51|3|FR
70|263|FR
1173|046|FR
6|9|FR
975|17|FR
3917|5129|FR
84|262|FR
6627|85|FR
6|55|FR
5|53|FR
7|78|FR
1558|590|FR
3984|90|FR
1|6317|FR
914|9156|FR
4|99|FR
7|2821|FR
9723|3622|FR
2758|3|FR
3|377|FR
65|919|FR
45|857|FR
75|634|FR
88|16|FR
76|89|FR
26|6|FR
1145|0|FR
579|5511|FR
2880|8660|FR
6806|4470|FR
1635|233|FR
8334|94|FR
49|40|FR
9|26|FR
7|6488|FR
698|27|FR
2252|036|FR
41|23|FR
172|80|FR
6484|6|FR
4|575|FR
50|6224|FR
20|120|FR
533|527|FR
7896|2|FR
112|2331|FR
8|7224|FR
7540|8|FR
7|5838|FR
5|3533|FR
64|5500|FR
6|1|FR
961|785|FR
3291|0|FR
366|334|FR
497|16|FR
561|2955|FR
62|7743|FR
68|8914|FR
152|9|FR
1|5909|FR
91|4|FR
1|9|FR
20|2747|FR
9920|618|FR
17|3|FR
1|657|FR
5|0|FR
8|3|FR
76|59|FR
10|6|FR
86|47|FR
140|587|FR
85|461|FR
4932|0|FR
2|0185|FR
5070|2139|FR
1|39|FR
6392|59|FR
615|3|FR
405|9888|FR
6|2803|FR
2341|95|FR
1330|0263|FR
471|0|FR
6|14|FR
5255|8|FR
8270|635|FR
6773|569|FR
6|216|FR
781|852|FR
41|5|FR
1345|54|FR
5769|10|FR
97|0|FR
15|69|FR
6|906|FR
42|4|FR
6611|5|FR
5|39|FR
1|6|FR
721|6228|FR
5|7|FR
449|554|FR
70|222|FR
2|987|FR
56|1018|FR
306|7|FR
61|55|FR
975|196|FR
99|9|FR
6|010|FR
686|0|FR
14|2313|FR
159|821|FR
4821|8612|FR
56|87|FR
9541|326|FR
304|0|FR
875|624|FR
792|5|FR
490|77|FR
1324|1|FR
9|682|FR
5|96|FR
184|985|FR
56|21|FR
9333|0|FR
88|270|FR
22|2|FR
9012|7|FR
9|5179|FR
25|87|FR
2|51|FR
877|7797|FR
726|612|FR
9467|4|FR
6456|9|FR
695|7644|FR
2449|669|FR
9740|4433|FR
1802|0639|FR
106|851|FR
2144|032|FR
140|1|FR
41|4225|FR
3540|369|FR
5916|7|FR
65|5|FR
3581|0|FR
3|678|FR
105|651|FR
2|76|FR
7578|5|FR
4575|4230|FR
1|3|FR
16|774|FR
33|58|FR
932|1298|FR
83|9676|FR
29|916|FR
453|530|FR
6342|225|FR
2|38|FR
121|8|FR
76|352|FR
6624|24|FR
95|8|FR
1|79|FR
85|9|FR
315|6507|FR
3859|53|FR
2|1744|FR
1|49|FR
18|17|FR
166|5350|FR
403|246|FR
16|58|FR
660|6|FR
4|60|FR
7|16|FR
9586|2|FR
896|3360|FR
5648|35|FR
6|56|FR
9|85|FR
8|5|FR
10|4545|FR
2214|66|FR
4959|22|FR
8806|241|FR
13|89|FR
22|912|FR
8829|08|FR
1308|5536|FR
6675|5|FR
11|61|FR
4207|644|FR
1044|390|FR
20|225|FR
4474|492|FR
9129|1|FR
6|9877|FR
1|033|FR
8|5|FR
7509|9|FR
4|6|FR
697|3132|FR
8|62|FR
5925|709|FR
3793|9720|FR
1|378|FR
2062|97|FR
130|4|FR
7708|6127|FR
2202|6288|FR
945|6|FR
12|8693|FR
593|3|FR
107|3|FR
6327|2|FR
1|168|FR
1|18|FR
93|8441|FR
3|1|FR
8|0098|FR
1|694|FR
849|6158|FR
6|6156|FR
790|141|FR
135|6036|FR
472|348|FR
734|817|FR
6660|729|FR
7834|940|FR
38|47|FR
9222|41|FR
57|95|FR
842|951|FR
8803|3663|FR
6608|2296|FR
3683|9980|FR
7075|05|FR
89|4912|FR
21|2868|FR
6|8|FR
2238|4036|FR
2|5537|FR
9|61|FR
7|8|FR
80|1438|FR
806|79|FR
75|6|FR
173|8|FR
1|3|FR
13|9|FR
5185|1|FR
1018|762|FR
82|53|FR
926|5449|FR
30|6|FR
684|6204|FR
9|5090|FR
7203|3495|FR
74|3633|FR
6|7|FR
107|6847|FR
2|7446|FR
9|32|FR
615|8430|FR
1950|29|FR
360|894|FR
89|4|FR
8727|819|FR
479|38|FR
56|875|FR
43|5817|FR
174|3062|FR
8|5|FR
405|53|FR
58|1|FR
8|3|FR
77|3|FR
5|741|FR
8251|9365|FR
3945|5|FR
2|966|FR
8652|90|FR
681|47|FR
456|0974|FR
4451|6863|FR
46|530|FR
923|8|FR
118|9|FR
82|3|FR
552|931|FR
5125|176|FR
57|831|FR
6809|7|FR
98|0|FR
9|3|FR
3626|290|FR
5940|3|FR
53|78|FR
707|0099|FR
210|036|FR
5|136|FR
3165|674|FR
1|9666|FR
85|2318|FR
682|7|FR
1820|8009|FR
124|8|FR
15|5107|FR
4|96|FR
9249|601|FR
59|0|FR
11|9|FR
2238|1|FR
4|141|FR
9|9|FR
1|2|FR
3|928|FR
4516|0181|FR
8359|713|FR
71|62|FR
10|2|FR
1583|898|FR
341|30|FR
7|3|FR
545|3134|FR
31|903|FR
106|15|FR
4|52|FR
10|8|FR
627|8604|FR
81|0|FR
6719|96|FR
7|8553|FR
84|8|FR
59|622|FR
139|44|FR
4|6137|FR
654|6055|FR
4|448|FR
6|0|FR
13|8|FR
5379|28|FR
715|3|FR
7210|64|FR
43|0112|FR
1|1454|FR
4044|9822|FR
4|3926|FR
5327|844|FR
21|1|FR
93|980|FR
17|4548|FR
8206|052|FR
2290|2976|FR
824|519|FR
4|5|FR
9647|58|FR
9|8|FR
1|1209|FR
873|3|FR
3034|190|FR
4|1834|FR
1061|5|FR
6|7873|FR
4114|7897|FR
5|6|FR
6885|693|FR
4376|5|FR
7038|5|FR
2|6|FR
6361|9592|FR
1|42|FR
8210|993|FR
8806|72|FR
928|878|FR
442|80|FR
1|76|FR
9|3961|FR
50|9073|FR
1691|39|FR
1382|579|FR
46|81|FR
90|964|FR
1|1713|FR
51|66|FR
8366|679|FR
7|728|FR
10|7959|FR
3575|3287|FR
164|879|FR
29|756|FR
1812|538|FR
14|730|FR
14|603|FR
3720|9|FR
163|035|FR
34|556|FR
4288|175|FR
162|4202|FR
4|135|FR
6|0511|FR
63|654|FR
8301|2854|FR
141|004|FR
6|3044|FR
9667|5|FR
74|3|FR
61|7|FR
5687|9|FR
92|034|FR
2727|2589|FR
283|9356|FR
239|478|FR
4|7|FR
243|6|FR
83|4390|FR
3|7|FR
528|8|FR
7379|29|FR
7482|95|FR
375|9605|FR
2|069|FR
380|5772|FR
975|8382|FR
4962|73|FR
12|18|FR
887|95|FR
167|9871|FR
7446|0|FR
157|8|FR
1|0290|FR
2|008|FR
692|7|FR
6109|8|FR
267|636|FR
952|4|FR
2|5871|FR
149|14|FR
6|1277|FR
1405|07|FR
338|51|FR
9|5|FR
1|7099|FR
2475|440|FR
98|4|FR
4|8404|FR
5|75|FR
9|496|FR
3|1|FR
9870|05|FR
927|59|FR
5360|3|FR
987|2221|FR
5|2|FR
2870|3145|FR
140|9306|FR
149|6|FR
155|3117|FR
1639|46|FR
7385|05|FR
5|6034|FR
6071|173|FR
94|334|FR
1981|8007|FR
67|704|FR
9|083|FR
1402|4413|FR
5|8007|FR
100|503|FR
144|842|FR
3484|581|FR
24|2717|FR
13|279|FR
131|3964|FR
34|32|FR
4503|22|FR
3035|8|FR
7|5|FR
2931|803|FR
3611|1916|FR
727|465|FR
9|65|FR
1436|8|FR
3|7|FR
917|439|FR
3350|3|FR
751|6|FR
5|93|FR
6|98|FR
914|920|FR
8|4|FR
607|39|FR
883|57|FR
5|7|FR
642|3|FR
37|82|FR
1731|23|FR
402|4|FR
45|50|FR
5|3140|FR
4728|6|FR
462|5|FR
247|540|FR
4723|4|FR
6499|8421|FR
229|4|FR
40|36|FR
92|628|FR
64|0568|FR
164|8|FR
20|3737|FR
1928|42|FR
353|36|FR
219|16|FR
793|8|FR
9087|7|FR
463|6|FR
3743|1944|FR
10|379|FR
847|38|FR
1573|0|FR
18|5566|FR
40|3|FR
1090|9017|FR
8485|64|FR
645|5|FR
5374|61|FR
811|0|FR
24|0|FR
9532|0371|FR
9544|7245|FR
1|66|FR
1938|0|FR
6|889|FR
59|0|FR
80|5|FR
9|03|FR
673|9281|FR
9|043|FR
5949|1|FR
5301|532|FR
1|0225|FR
4730|2171|FR
860|77|FR
150|5|FR
4040|8|FR
3|838|FR
4990|508|FR
3812|2236|FR
132|90|FR
4959|2|FR
84|30|FR
9512|3872|FR
7402|45|FR
275|81|FR
978|787|FR
6|45|FR
73|9|FR
769|281|FR
631|0|FR
174|5|FR
54|190|FR
190|7|FR
96|9|FR
88|0|FR
976|45|FR
1|64|FR
3|2|FR
533|054|FR
36|0|FR
9115|0351|FR
1714|783|FR
1|303|FR
921|59|FR
2|9|FR
740|5|FR
1|1|FR
1|9054|FR
395|213|FR
1852|3151|FR
8639|1|FR
1|46|FR
60|866|FR
466|5421|FR
2|8067|FR
255|831|FR
521|6831|FR
776|2|FR
638|6|FR
8|7187|FR
6|3936|FR
1|79|FR
6|73|FR
6|2|FR
487|013|FR
6738|3|FR
795|7|FR
7356|25|FR
5|538|FR
88|4|FR
2322|6|FR
40|82|FR
5|5|FR
59|18|FR
14|603|FR
1|7072|FR
85|181|FR
560|8|FR
81|268|FR
926|2|FR
529|4|FR
2739|39|FR
94|2306|FR
1|9144|FR
970|822|FR
859|5|FR
1|685|FR
36|85|FR
28|6|FR
187|5528|FR
1|050|FR
1|1612|FR
8514|70|FR
1|16|FR
837|69|FR
5|1438|FR
83|883|FR
940|28|FR
9295|8202|FR
3|56|FR
3|7|FR
5|45|FR
7|224|FR
24|8|FR
6|993|FR
9292|2805|FR
96|84|FR
9|98|FR
158|654|FR
19|8284|FR
16|7672|FR
2720|3|FR
43|6|FR
5690|2733|FR
24|9723|FR
1|300|FR
1|936|FR
2|842|FR
99|02|FR
4257|4499|FR
9391|9998|FR
5|34|FR
412|6353|FR
97|31|FR
2142|539|FR
79|77|FR
1|64|FR
3|551|FR
785|58|FR
8982|414|FR
9|53|FR
6396|6800|FR
49|5|FR
1|0439|FR
724|327|FR
326|96|FR
89|498|FR
50|3|FR
10|09|FR
3|4987|FR
816|72|FR
321|00|FR
2|2|FR
389|88|FR
76|36|FR
8020|48|FR
4|6|FR
13|0|FR
94|9953|FR
5|026|FR
4131|4057|FR
98|75|FR
17|0|FR
958|91|FR
16|10|FR
1|2266|FR
52|458|FR
7|1|FR
3415|253|FR
9|572|FR
6472|3787|FR
58|485|FR
1240|613|FR
980|46|FR
8|11|FR
8914|323|FR
1|395|FR
5016|27|FR
9091|5806|FR
592|06|FR
3|11|FR
7|7079|FR
25|220|FR
57|6801|FR
7689|347|FR
139|83|FR
8|5456|FR
156|582|FR
17|9|FR
842|8|FR
247|93|FR
2|62|FR
9|791|FR
95|4|FR
7418|7|FR
546|28|FR
876|5981|FR
8541|33|FR
232|1581|FR
7928|4920|FR
4593|68|FR
2973|0|FR
904|9|FR
131|17|FR
5657|1|FR
29|814|FR
180|825|FR
1|322|FR
1|7|FR
97|2119|FR
8|8|FR
5|93|FR
2|0327|FR
90|62|FR
951|281|FR
3165|997|FR
4919|2|FR
6294|343|FR
1837|81|FR
1|4803|FR
3|635|FR
8813|2002|FR
511|237|FR
390|55|FR
2|4|FR
983|693|FR
8|3|FR
1|4727|FR
622|01|FR
73|030|FR
246|57|FR
4|0|FR
9498|3|FR
16|4509|FR
5|0260|FR
9|768|FR
932|1|FR
1171|329|FR
397|6581|FR
809|2|FR
6|1939|FR
62|2890|FR
9|0073|FR
2208|22|FR
4|6665|FR
23|4|FR
7276|755|FR
487|1331|FR
4|1900|FR
745|9|FR
4311|55|FR
2334|6|FR
3|62|FR
18|3|FR
3|688|FR
919|537|FR
606|2115|FR
4375|16|FR
10|53|FR
904|3021|FR
1654|5|FR
14|65|FR
76|618|FR
335|618|FR
63|59|FR
12|37|FR
81|46|FR
5598|8|FR
3846|0096|FR
9969|1|FR
90|5|FR
8|2088|FR
95|0628|FR
4190|6|FR
1453|5|FR
1|62|FR
62|362|FR
549|4830|FR
7713|3050|FR
972|2|FR
97|0844|FR
1005|64|FR
6|14|FR
6626|2|FR
565|747|FR
57|09|FR
6459|0|FR
554|9|FR
796|0255|FR
57|68|FR
85|56|FR
60|15|FR
47|9|FR
307|9|FR
1|0109|FR
431|129|FR
8|0830|FR
67|20|FR
1|97|FR
4763|925|FR
1070|13|FR
397|9|FR
2271|2|FR
63|75|FR
5|06|FR
40|5858|FR
5713|3|FR
64|3765|FR
498|28|FR
1|041|FR
517|639|FR
10|6981|FR
5709|7|FR
1|618|FR
12|015|FR
4|64|FR
353|6|FR
742|877|FR
2641|7257|FR
1587|0|FR
9630|96|FR
1818|1|FR
716|17|FR
77|422|FR
4|3|FR
168|703|FR
99|06|FR
711|2|FR
1661|0469|FR
1281|2|FR
54|817|FR
2|69|FR
270|502|FR
1627|968|FR
7326|13|FR
52|644|FR
9164|8365|FR
611|8433|FR
51|419|FR
2|1060|FR
713|7|FR
387|57|FR
1|278|FR
6452|7|FR
168|7115|FR
1|1778|FR
5925|53|FR
1677|8228|FR
4|280|FR
188|6|FR
864|304|FR
16|2|FR
1|3424|FR
171|8|FR
10|943|FR
2|117|FR
6|2|FR
435|1026|FR
238|7|FR
10|7605|FR
60|56|FR
684|426|FR
6811|525|FR
1320|9612|FR
683|2|FR
485|461|FR
5162|9517|FR
12|4314|FR
9692|9668|FR
1|23|FR
19|02|FR
7|8255|FR
50|336|FR
9131|25|FR
199|19|FR
34|252|FR
2426|376|FR
3590|9441|FR
615|5988|FR
4641|97|FR
1|211|FR
6|4|FR
4273|138|FR
40|3|FR
1|9771|FR
5|6|FR
4|0|FR
598|23|FR
1175|392|FR
682|2930|FR
500|322|FR
85|7866|FR
4849|7302|FR
1186|0241|FR
548|490|FR
106|3|FR
147|3|FR
7313|546|FR
191|50|FR
117|019|FR
8695|5|FR
233|60|FR
3|7080|FR
172|71|FR
74|5953|FR
1028|34|FR
8|3257|FR
21|437|FR
43|7231|FR
6683|654|FR
95|5|FR
21|59|FR
84|6|FR
48|673|FR
5744|011|FR
1|9|FR
43|5|FR
6832|4|FR
101|3|FR
1|833|FR
46|127|FR
9|63|FR
551|58|FR
53|2|FR
1283|519|FR
195|312|FR
901|149|FR
1542|4|FR
154|54|FR
1862|9074|FR
3|00|FR
3|93|FR
2743|63|FR
8|5668|FR
9093|0|FR
16|13|FR
1|7657|FR
403|21|FR
7906|433|FR
8304|0|FR
3|15|FR
738|5444|FR
9753|1|FR
2|7|FR
278|64|FR
1112|931|FR
14|954|FR
6|636|FR
9925|31|FR
9157|262|FR
5|11|FR
116|73|FR
244|7|FR
8|9|FR
41|596|FR
2899|64|FR
9149|7|FR
6393|271|FR
9519|7712|FR
64|16|FR
23|502|FR
1|4473|FR
